795,1465978646958,1
271,1465978646957,9
647,1465978646958,9
943,1465978646959,5
107,1465978646958,1
425,1465978646958,4
65,1465978646958,3
196,1465978646957,7
254,1465978646957,3
571,1465978646958,7
774,1465978646957,2
583,1465978646957,9
754,1465978646957,4
282,1465978646958,4
733,1465978646958,3
704,1465978646958,6
977,1465978646958,3
50,1465978646957,4
74,1465978646960,3
559,1465978646958,3
993,1465978646958,4
116,1465978646957,2
764,1465978646959,1
252,1465978646957,3
836,1465978646957,8
877,1465978646958,2
644,1465978646957,6
688,1465978646960,8
221,1465978646957,2
920,1465978646957,2
706,1465978646959,6
534,1465978646959,2
738,1465978646957,9
316,1465978646959,3
976,1465978646959,4
428,1465978646958,4
888,1465978646957,3
353,1465978646959,3
401,1465978646959,2
452,1465978646958,6
917,1465978646959,4
212,1465978646958,2
297,1465978646958,7
654,1465978646958,6
396,1465978646957,4
720,1465978646958,3
729,1465978646958,3
251,1465978646957,4
95,1465978646959,9
537,1465978646958,7
686,1465978646957,8
577,1465978646958,2
415,1465978646958,8
102,1465978646959,5
665,1465978646957,4
356,1465978646958,7
800,1465978646958,9
230,1465978646957,1
674,1465978646957,4
2,1465978646958,3
947,1465978646958,8
